ach-gaba,ach-glut,ach-ach,gaba-glut,gaba-gaba,glut-glut
0.00038121862888366477,0.0012334330164418949,0.039923807959090424,0.0014391940513312545,0.2373959531704676,0.034667664297293926
0.0003387771631547553,0.0010812504896967798,0.04103386332932496,0.0020258977259298024,0.2518214599173073,0.032657470500249294
0.0003815552438211591,0.0013370739569032414,0.04007139494743449,0.0017624596103005975,0.2598284295118592,0.039192235153410915
0.00030376815306799344,0.0012383418680270255,0.0372972972972973,0.0023062878375348346,0.24516381163290563,0.035790139635772066
0.00036405972797161443,0.001336485667949745,0.04089589699866841,0.0016762255345023087,0.2393105953049163,0.0327853137132723
0.00037079543482803994,0.0013764733802705481,0.0379554436096756,0.0019208912935602118,0.24163094342092345,0.03998926462694579
0.00035407217408658183,0.001142775516034569,0.03795274596709597,0.0017655424956270129,0.24816087373307627,0.03443328550932569
0.00026505380155869085,0.001141769743101808,0.03597859273732129,0.002238442822384428,0.24031667102852658,0.028141637792613874
0.00037275209367366335,0.0015952958040637655,0.03724082499392219,0.0013867564756574711,0.24388772806582942,0.03340094075001079
0.0003269297456009655,0.0010657236626984608,0.03360981510281666,0.0018905786165608054,0.2445774855236039,0.03301928326142467
0.00032520205973525545,0.0013328916343511897,0.0375182718856586,0.0016753445132467193,0.23874108657802226,0.04130162703379224
0.00039022791309394826,0.0011205310071939647,0.04128328807101455,0.0019680842340052155,0.24001828710758916,0.04437869822485207
0.00033720202851479435,0.0012963513112053367,0.037963778661436104,0.0019833461883549245,0.23537690210220774,0.038344262979825405
0.00030135619419393157,0.0012469365748456035,0.03466040324825306,0.001866068651683554,0.24706977156404403,0.03516423606378629
0.0003410116152345167,0.0010506981305356225,0.035618555327595856,0.001666312711352164,0.24525941532789042,0.03381093831906343
0.0003142167475015554,0.0009604533339736356,0.03951878289570049,0.0022150624244865083,0.24775768101369955,0.040522287257991896
0.00031632590730996447,0.0015553664009904822,0.039093217763048235,0.0016527854295621737,0.23772222600640286,0.03368292789068279
0.0003737223789146385,0.0013530905287551178,0.036933797909407665,0.0020994369691764484,0.23511025039921177,0.03292712452586555
0.0003765694522896414,0.0013924837346885794,0.0389943145925458,0.0013999720005599889,0.23432807280008097,0.04365025235302142
0.0003296479257481798,0.0012002261964754897,0.0368982226371018,0.0023629489603024575,0.24513278306118785,0.03360298693217175
0.00032995665620451473,0.0013459257231499223,0.036735537596834365,0.0014286929160642911,0.2549876660752153,0.03594744236013553
0.0003822752783000261,0.0013126335007935465,0.036536506607666094,0.0013034759358288772,0.24274046679999556,0.03633101592285266
0.0003769472411443271,0.0010612731432526482,0.03570008394821721,0.0013433551895090357,0.22614232291405456,0.0314176245210728
0.0003049592061948605,0.0009991867084930871,0.03756791720569211,0.002125295850842873,0.25277420609623014,0.02530773865886201
0.0003334551445174387,0.0012315708449286518,0.03774845983959084,0.0017828548789144394,0.25335904785244695,0.035098441524424845
0.00031144682924820336,0.0012028173683743845,0.03909528584803882,0.0013402259237985832,0.23797993773780698,0.037742308186058456
0.0003829106419201614,0.0014832654167896077,0.04339635030228952,0.0015651748593788213,0.24642020307211665,0.034734665747760164
0.00029245631916561296,0.000998502246630055,0.037428552085650456,0.0017677098337043344,0.240550828481863,0.03900411267854774
0.0003111237784849345,0.001542969358810511,0.037132952412271686,0.00165000485295545,0.24507817187623823,0.034840753123350346
0.00032269278895479756,0.0013888674557491396,0.03767344884607089,0.0016209773539928487,0.24811655769805185,0.033912603340644505
0.00034761207000450373,0.0012313506522673504,0.03849676662140704,0.002109598673966548,0.2320635585282807,0.03947729141917207
0.0003367800474402966,0.0012970729387349216,0.0385012312628363,0.0012770346600304524,0.23647851914477053,0.04167343623070674
0.0003819174850112905,0.0010903354521412333,0.036442875595302654,0.0018140156578193623,0.25819176410334643,0.03361638798914471
0.0003433945616353799,0.001061881530956155,0.04113988729597944,0.0019690530495709104,0.2505390446128882,0.04710075130032749
0.00036647959639817625,0.0010103106509455019,0.038880487865341234,0.0017744187956953913,0.2458372433057635,0.030028305369815808
0.00036249019538257745,0.0010293079853245634,0.03977093647414792,0.0015384861936890014,0.24983280891978119,0.043388156444287666
0.00033454461414997636,0.0013089260184106677,0.03774639174229082,0.002176278563656148,0.23612872809725327,0.038416612589227773
0.00029002278181452157,0.001271435859200251,0.034454470877768664,0.002002302648045252,0.24265707168557982,0.02931847406772396
0.00031446778503630253,0.0011824259051740793,0.039772111223916495,0.002002235830010178,0.2454872115578262,0.04014261191073551
0.00035032712849011893,0.0012016917935446373,0.03494007371078674,0.0025044952478808116,0.24107083249883168,0.04179430154001091
0.0003382191513797491,0.0011556240369799693,0.03462770604795651,0.0018053400057010736,0.23979721752818353,0.034917301128905225
0.0003433285772454029,0.0013948223888048355,0.04079431837438954,0.0018494784146400817,0.25687360341979987,0.03931203931203932
0.0003156622057045521,0.0012580911960797256,0.03707383265889651,0.0022587773140191505,0.2426704344754504,0.039002387901300076
0.0003707224596023443,0.0011988434686537692,0.03437553422999265,0.0015852571088873478,0.24403608130204552,0.03645230616630848
0.0003269164525981575,0.0007690544902295123,0.03909290669117753,0.0023175749433201782,0.2501803305162298,0.046155959521956134
0.00031259426517936536,0.0010821929373479365,0.039437428243398395,0.0009617850730956655,0.24928762439174085,0.0261349858547757
0.00032509812168364386,0.0010705916406618635,0.038374076179647526,0.0020772883144289105,0.25135171068959405,0.031662926950885066
0.0002845198002554872,0.001296033744005844,0.03866567770895745,0.0019115970219330605,0.25122701393887836,0.03774432711750168
0.00033958805840043866,0.0012830666877871062,0.03563088009608327,0.0016986976651234052,0.24651728859235433,0.04012652507907817
0.00034813318742033683,0.0010277492291880781,0.040922827448957026,0.0014469453376205787,0.23260301594700955,0.03265875785066294
0.0003306527833409911,0.001255001607486627,0.04295741834633479,0.0013634592910011687,0.24418452120682116,0.030200889847647294
0.0003020846907768461,0.0014135640352232349,0.040020310874698664,0.0018334164267678798,0.24551346773930888,0.0408424322719174
0.00036581684035620865,0.0006641261207128287,0.0386803638863702,0.001162246363944535,0.24547455566871446,0.037417175522931015
0.0003820678682077304,0.0010024673129601926,0.03841130372833056,0.0017715082424341834,0.24020357370059936,0.03721374045801527
0.0003516444214723564,0.0009823680527671983,0.03865987308161529,0.0016156112395856433,0.2414598668841187,0.034223739706768425
0.00034240877596912955,0.001337129551715791,0.03848223255991125,0.001853537981269511,0.22727170515616918,0.032281597665511585
0.0003402992808452113,0.0010623188573144118,0.037693356249629585,0.002725945156579588,0.24507023819911,0.043356584937972516
0.0003630864919817211,0.001121884142089743,0.04091065643733871,0.002277190145377139,0.2551483161103264,0.032353188979695004
0.0003064919475364649,0.001040172731714236,0.03635386017056741,0.0007828043967513618,0.24430942823044371,0.03250011099764685
0.0003085992510192819,0.0013019754518446625,0.03520836465390566,0.0017304087289506994,0.24957628526802034,0.035873229939312204
0.00034480080531060773,0.0010569210714830952,0.038883276248675554,0.0019288034650785056,0.25709120647355055,0.03399209486166008
0.0003721372734477223,0.000988968294147427,0.03803467982601572,0.0018473804469364276,0.2506498450160422,0.03512370208947571
0.00037160508384339707,0.0014342310993028695,0.04216415562793714,0.002522843050052559,0.23919845549563945,0.03519696764586436
0.0002927901963778729,0.0010553924691884032,0.03816132688566946,0.0015527950310559007,0.2528108285121712,0.03963401026556572
0.0003095872306204882,0.0013830708943063583,0.03913182285780888,0.0020402545460433638,0.24095710717046231,0.032334494773519164
0.0003616151414656885,0.0012522803871247024,0.03684459140292867,0.0019737432339483837,0.23642854759600948,0.03599114064230343
0.00036451103960764294,0.001050140399205546,0.03848188120934887,0.0016623207301173404,0.23412675912590863,0.03352847259180415
0.0003513570064089645,0.0013538423882697589,0.03969029542208524,0.0019338307575781995,0.2456884215435822,0.03511860229723188
0.00029917748271771647,0.0011149550261935356,0.03924406150330842,0.0024332955947211003,0.24889295394465327,0.0351848376806155
0.0003413579274879823,0.0011475275465158488,0.03597833432516668,0.0018099834878699352,0.26361346849802125,0.03451557093425606
0.0003114501707158103,0.0012900401085197376,0.040631638215647636,0.0008961465697500746,0.24055711944876262,0.03403212632725293
0.0003612841510218997,0.001404906855469215,0.03906639561198266,0.001440253484613292,0.2497684849431533,0.041113166302337315
0.0002646717325301031,0.00115233924867481,0.039253363972682115,0.0024553936814535934,0.2516394593835417,0.04684282772820865
0.0003451350236441081,0.0013773461574376692,0.040548592910536335,0.0019078859285044851,0.24631360780673156,0.030804037591367905
0.0003082276189313209,0.0012034167597413832,0.038596946153769435,0.0014615846825925265,0.2441716727028258,0.0283322601416613
0.00029188253309375147,0.0013310180758374323,0.037713866111859014,0.0022447419360085885,0.23840755055786095,0.03335291725041804
0.00031093733007019444,0.0011621609869671948,0.03826781132195014,0.000956907275684986,0.23916925722600701,0.036995963270194734
0.0004028267623761992,0.0012601245859024553,0.0391633203013898,0.001891300019908421,0.24097712693578693,0.040231874026648205
0.0003527381282065658,0.0010885126421278056,0.040375036624670374,0.0010173457449514217,0.24028527627807772,0.03218916099547961
0.0003149080201521351,0.0013238457719675658,0.04123556529965612,0.0023605396455912003,0.242555447556773,0.03620920876173447
0.00032568607429305115,0.00112021228420024,0.0410731022705525,0.0010940193608274763,0.2344849253279176,0.03799267714839544
0.0003767037936995366,0.0012441947360390003,0.03609419501238799,0.002364105005664002,0.25353247189125694,0.03461213769815214
0.00033952117937469773,0.0013893069673744413,0.03917496955054609,0.0017762865742339765,0.23148643571908334,0.033301746311087045
0.000334074305452362,0.0014918704714543796,0.03769595735406844,0.0011337868480725624,0.24687218721872184,0.040124460130961784
0.00037250707681194624,0.0010169138974380704,0.03394553890395932,0.002396844155195659,0.24758945908460472,0.04281091844354103
0.00035869596376386734,0.0011695068977039477,0.038754158519520715,0.0016317650258362796,0.2406614004552149,0.031256840169855096
0.0003726631371132595,0.0016234487381926411,0.0387034202670142,0.0018256650064859153,0.24458564822515722,0.03005181347150259
0.00030609157307253233,0.0013380151263743948,0.037593007440595246,0.0013914887272847747,0.23412929528246945,0.026619343389529725
0.0003323242396096298,0.0014107522836552591,0.03795322275210438,0.001275114024619509,0.23937170701659827,0.03679970706700843
0.0003257626752428677,0.0011455209335995609,0.04003453003605342,0.002325055704459586,0.24745243235382947,0.03921217547000895
0.00032225010075601903,0.001494277864526713,0.038135020209457124,0.0014095977947625612,0.2570246509222548,0.03843074459567654
0.00030614058229146406,0.0012066246056782334,0.0391152937274574,0.001390728476821192,0.24472658202539238,0.031425272187396894
0.0003390084245042243,0.0009292384890582169,0.03844026415657001,0.0015980290974464827,0.2442041186374822,0.03700344639941955
0.0003299848016966749,0.0008913840692464677,0.03772128323771935,0.0014515426672902924,0.24213410883060232,0.03536888643271622
0.00037873877199622746,0.0012496395270595023,0.04038514389859356,0.002122425353335584,0.25152992974436217,0.03546284224250326
0.00035262869246641343,0.0016441766785282271,0.038622270153680235,0.0014946938368790791,0.23346047612784426,0.037926048337120426
0.00033336887648737775,0.0013205470837918565,0.03472116736817863,0.0016036349057864494,0.23575651631723693,0.035636397382952066
0.0003561037468236397,0.0012133232223064806,0.036775222938816396,0.0013668093138291815,0.2533956413503953,0.03977840341476705
0.00036947545363173707,0.0015911705633445783,0.03604230925772457,0.0021229276182773956,0.2478533302390346,0.034404912407440855
0.0003181330259244305,0.000991830850552619,0.0361677678827923,0.0014641764820719724,0.22716470941097755,0.04420647995606809
0.0003748601766092698,0.0012406341520265571,0.03694874851013111,0.00176808604685428,0.24525431576162446,0.032696799010853136
0.00032010308961039763,0.0009865848523130604,0.038443935926773455,0.002133505737837401,0.24377917236626395,0.039837504914165905
0.0003187232399201952,0.0012960712839206157,0.036397841078856956,0.0014911772015574517,0.25061008676789587,0.040337918528019816
0.00030696862054458134,0.0011182932148947138,0.037260537283640295,0.0011406121285089665,0.23166412624405988,0.031481481481481485
0.0003275535482954833,0.001739171308373875,0.03904593210880062,0.0015081297619982718,0.2345025149062323,0.036974137512737155
0.0003538873056852622,0.0011762128253323956,0.03633878841209523,0.0022813688212927757,0.23985822458514577,0.034230700659654126
0.0003491834043120402,0.0011715821044738814,0.03765426193437291,0.002238224990268587,0.25207588671982406,0.03663379018829256
0.0003622160731304964,0.0013501559662926579,0.03531181780636026,0.0019607522752896193,0.24887982794157185,0.03384234420140322
0.0003395672525723132,0.0012960541043677022,0.03823285843924645,0.0014508172937421414,0.24049918682996446,0.030650629266706916
0.0004022959410738558,0.001184076538707462,0.03839286151076497,0.0020708935905843374,0.2607998217667372,0.03567609188518629
0.00036567610658049313,0.0011144703301914755,0.038939231199794255,0.0015946843853820599,0.24011381117061265,0.03911269521174319
0.0003240454449187601,0.0014143834293001507,0.038693388656202296,0.0021985024693324836,0.24916655554073877,0.0363147276395427
0.00035953609193938935,0.001304950656553299,0.03791766642688514,0.0020928146696342557,0.23553609341825904,0.0416934757431476
0.00032076931542850633,0.0012184263554993204,0.03758386634237532,0.0016984996586348728,0.2539991046373235,0.0335795836131632
0.00029735168179385803,0.0011676403362498903,0.037700890159906554,0.0013886592825260375,0.24598535241550765,0.03685912240184758
0.00040488095335490743,0.0013933442229350757,0.03641708809314052,0.0017165937394816562,0.23961041097693397,0.04345983432864574
0.00036688267468542766,0.0011799270805064248,0.041038501253872255,0.0019458407653640344,0.24117732704649053,0.04330566582461205
0.00037815612619368185,0.000812743823146944,0.039369298879832024,0.0021420192781735035,0.23499915297306456,0.041592651964819545
0.00030473125453126166,0.0012872322166918911,0.03871587962828094,0.0025809867310810364,0.2512395262736268,0.0462291072156543
0.0003354583117867138,0.0012779899154977577,0.03913905912307191,0.0021044192804890267,0.25037487970278194,0.03854448676180425
0.00032609158828150335,0.0015270649118274264,0.04176754502428891,0.0013044568943891628,0.2429085190281809,0.027864606591051173
0.0002962634655471676,0.0009286164775255466,0.03943437562238598,0.002389181784878072,0.23608195902048976,0.03575399119491261
0.0003308324498325893,0.0010329669488834392,0.034911902460783586,0.0018537188201242318,0.23141770896468125,0.04310186037944373
0.00035917668202404163,0.0009567219439345384,0.04124042910796174,0.0013330794134450582,0.24056018028790874,0.04037210982658959
0.0002884155192414881,0.0015800847359167202,0.035080936057449746,0.0014802144666293871,0.23641533395520292,0.037631232104712996
0.00031215984805998953,0.001438424806932736,0.03896006817264423,0.0013674100602311574,0.23953431628847294,0.041797638263529016
0.00038132556979714633,0.0013815928125951308,0.038760448681557466,0.0012925248976751124,0.22535923088409276,0.03424482494249936
0.00037319579881964633,0.0011938435128650293,0.043007458914704935,0.0017613386173491853,0.23184948462888777,0.03833690840217242
0.0003175424071238761,0.0013737941140554402,0.03933551385780685,0.0020752106653251163,0.2589151932873839,0.0463579116609352
0.00033786114543942744,0.0012907091986078779,0.04165846278199774,0.002013390645723143,0.2435141634920297,0.036526754245434154
0.00032722616660145677,0.0014668364832201002,0.03770919917488899,0.0015930437091367694,0.22958101968702677,0.02725535979622161
0.0003708196478151051,0.0011584928559607215,0.03935918329694659,0.0021860095389507157,0.2509253891093966,0.03788456648868548
0.0003588419272077092,0.0017022136550180326,0.037503490234690726,0.001294176207068193,0.24853862098463497,0.030882352941176472
0.00032292593520354276,0.0012230737568356886,0.03479010925819437,0.0019280825219319387,0.25347083202579723,0.03577584199003121
0.00033247539465433514,0.0014510612324807389,0.03663165505191493,0.0013203778311947727,0.2406061475003033,0.03824521934758155
0.0003208438589594162,0.0014105889806701494,0.04271873382146291,0.0017423008050075014,0.24714895865439657,0.037006685356911796
0.00035570790693370145,0.0013717961857758927,0.041878465804066546,0.0015842107000231032,0.2278430503214365,0.03806327507878689
0.00033579605937643104,0.0009950901173666367,0.03514625422362971,0.001947072090344145,0.2518561011395854,0.03131097699323865
0.00028618686886072877,0.0011667386155479588,0.03940614145636738,0.0014027587588924884,0.24610400129596632,0.04167216141368851
0.0003340063119100287,0.0010632068784862398,0.03736276536882262,0.0017561546716966406,0.2533345052626953,0.039624146795496855
0.0003561291934440816,0.0011563103474043978,0.03980946910805003,0.001681337157551182,0.2372043769855277,0.03362135340918813
0.0003383017907709372,0.0008897332002741341,0.041150383146519406,0.001617558438263186,0.21586213160165296,0.04020224441978049
0.00036869600940137877,0.001358328699658432,0.03472760737342689,0.0017097742092294283,0.23991459351040084,0.03463644467082644
0.00034628351809516244,0.001082105731706849,0.03394929927404014,0.0017411491584445734,0.24396291623237698,0.03310986455055411
0.0003104900505541973,0.001382021802585334,0.03709147374640487,0.0025936599423631124,0.24178545211512967,0.03865943540536782
0.0003865376275625929,0.00129525189951004,0.03631894210636262,0.000569584203531422,0.24081964112889767,0.029441669245391447
0.0003814430843238198,0.0009345645089143075,0.03788861530328025,0.0025143566661493095,0.2394112837285364,0.04415328008615274
0.0003485744381327402,0.0013428368756662028,0.03687725658225807,0.0008970099667774086,0.24628491529281693,0.038443222650331184
0.0003565308892287393,0.0013120437665993417,0.04053603708229401,0.001302387710803139,0.2464210279277165,0.03438992618323925
0.00036361128928917835,0.0010712663843595108,0.03918595129052804,0.0010756368258935118,0.23144968029066493,0.03651789007746219
0.0003561939460057667,0.0010553403663866446,0.037248134328358204,0.0015455701704957094,0.24044858814890635,0.03769086157091109
0.00031113476277591016,0.0013206672845227064,0.03968358409732275,0.0014785608674223755,0.2396941197152149,0.027127659574468083
0.00037190459721855276,0.0014519622958178023,0.03768981410883905,0.0017742362224331936,0.2518936962382848,0.038144813756026796
0.00034416292070653127,0.0011899762004759906,0.037168435513821166,0.0013152569809793606,0.24207205711439483,0.04165884781384875
0.000362650960071994,0.0017310754979727185,0.03966768742202563,0.001592033588787089,0.2361185614663821,0.04418811002661934
0.0003585559151453922,0.001073487199831976,0.04049269134158521,0.002087233090927162,0.25790389742007974,0.03232613478202308
0.0003399681286011618,0.0014558356735427723,0.03909097060444075,0.0019741387819563715,0.23689189483069828,0.04519458780862045
0.00040476811009692595,0.0011612383382442392,0.03836567926455567,0.0014936519790888724,0.24769615587151134,0.033806507971172746
0.0002868293917380148,0.000999056446689238,0.03919916939291242,0.00157578543055054,0.2430789104434397,0.03024747937671861
0.0003437378762722017,0.0012231073198268833,0.03811218052527518,0.002332736062747219,0.2471297081914745,0.03815362093416899
0.00033060274647425723,0.001209217961537567,0.03886588721800756,0.000888479383987627,0.22843697478991598,0.039541320680110716
0.0003279484337708199,0.0011109310991274561,0.0385922432208817,0.0014746120950960956,0.24476980459834105,0.037999082147774206
0.00038196183696124716,0.0013748747465802903,0.03638598529771879,0.0017124150088139007,0.2463612583003555,0.03317922219200435
0.000336233219178516,0.0012976123174521267,0.0401953735154836,0.0010166045408336157,0.24900556019205966,0.03960670267276001
0.0003602757480699514,0.0013114293408896642,0.04315301453617848,0.0026098303610265334,0.2612436197874868,0.04007997818776697
0.000301884351989915,0.0011639139178767676,0.03944472075993874,0.0018713987885155211,0.23846015551260732,0.04417905086876487
0.00034266510141552347,0.0011921556160464145,0.038507929417020324,0.0026169447170428526,0.24337891639259132,0.03761500992242468
0.00034190920799937363,0.0015262244115153228,0.0385102228078018,0.002096157045416736,0.23846012117008247,0.034123720360486484
0.00031869317586855273,0.001200150607135013,0.03913753494422763,0.0021757046316136473,0.2530648750054535,0.03699070764832023
0.0003218035415917808,0.0010752520608997833,0.039831471176106865,0.001559884958484312,0.2586032274763116,0.04348862715178103
0.0003558721269739936,0.0012176987834720807,0.040465657038457475,0.002156017248137985,0.2565850226463216,0.035814956060354834
0.00032520732738778446,0.001663043607379162,0.038219015615734334,0.0022995400919816034,0.23195136466003102,0.03557105492589363
0.0003652157047632349,0.0010653573579137523,0.03965213337800632,0.0017866300517791855,0.2329061764173157,0.032026114958754244
0.0003081298900675067,0.0018477866043367709,0.040373246957716394,0.001054464699397677,0.23701345680798724,0.03756432246998285
0.00025863045568128804,0.001154285579675151,0.04118766258598468,0.0010791543354207885,0.2355773557735577,0.0375151815033062
0.0002793254241481039,0.0012541558702776892,0.039797018006303975,0.0014763052999360268,0.2438905397613873,0.041967956897773995
0.00029193937037429873,0.0011764894195985531,0.03760004606437496,0.0014753614635585719,0.24755376315021244,0.0370207139709123
0.00032139258909153086,0.001361310613528611,0.03670894506979267,0.0019129763562834561,0.23410761923352202,0.03384018409060145
0.00034143904012501884,0.0013186203067527239,0.037637549441182944,0.002053823208202253,0.23325498757978455,0.04355216612303028
0.0003767897742468205,0.0011208362683935848,0.04175587254631603,0.0013850415512465374,0.22862137068397992,0.031882332936575414
0.00035410645573488817,0.0012774402530548311,0.038627354532565605,0.0011852437157390489,0.24997815258236478,0.03440061371986918
0.0003277591415231716,0.001561027913228923,0.03986527149540875,0.002209981750908269,0.23324457968809437,0.028636989444699404
0.00029290269146256813,0.0010976906570517096,0.03692863523965115,0.001387787470261697,0.24078543936329833,0.03395291201982652
0.00033219542212835357,0.0009330933209957661,0.036421414059925133,0.0023208587177255585,0.24029307342665251,0.037923719641542925
0.0003261668637712154,0.0009678333123504973,0.040397204854726004,0.0015297797117215122,0.229547930888795,0.039981826442526125
0.00036126588302689937,0.0011917047999221108,0.039966333269648824,0.001541326825508959,0.23504083950884405,0.029550533896200645
0.0002970613645782302,0.0010051246126082222,0.03691696799378483,0.0018424837974560793,0.21996233521657252,0.03675970047651464
0.00028852638315074095,0.0015893097177196171,0.03856299212598425,0.0017360224661730915,0.23702535803442387,0.0335043017868961
0.0003459419640307478,0.0012997191818858531,0.04025216496218038,0.0011654257041113628,0.2449743287039615,0.038926117205173076
0.0003520117489923525,0.001165524267880292,0.03929930989556826,0.0013066858760658704,0.25425073799371517,0.04268962185427555
0.0003386756401864549,0.0014161352881245255,0.039582356180027325,0.001292439230501566,0.24944466222396444,0.03296275468270104
0.0003330050683371401,0.0008785746511425427,0.03655774989762843,0.00175051867219917,0.21859447878774352,0.029492725127801808
0.0003037397589200823,0.0012079819731920923,0.03571238619275792,0.0014491120163588646,0.23793889037791477,0.03473986753863457
0.0003728768591265976,0.0013165370373998393,0.037393356326011984,0.001533089174686994,0.2484055493457821,0.030678610872499693
0.00035026616448650277,0.0016389354045676418,0.0423594058210217,0.0012899811464293983,0.24098085320792745,0.032335329341317366
0.00035859169404844795,0.001027121453221232,0.039917208752217624,0.0012167347830156303,0.24415980886647198,0.03226415094339623
0.0003473344633864964,0.0013087396044433692,0.03787405541561713,0.0017442142153458549,0.24607824607824608,0.029819838475874924
0.0003308838127227032,0.001460031634018737,0.03764866113772892,0.0015840799960398,0.23650738312396674,0.03305178112376056
0.0003553260261766538,0.0014206144351505035,0.03938024210227301,0.0019517874263799478,0.25506484699499876,0.043745607870695716
0.00032711538566733786,0.0013415595440213436,0.04067846753118683,0.001955352778230406,0.2415511708882365,0.035422957321195186
0.0002800424623634748,0.0016628687565436963,0.03972692133929019,0.002081062332771777,0.23646144917183803,0.03370503898717196
0.00033208351467135447,0.001239785415756971,0.04274878640776699,0.0017436791630340018,0.2382273918379532,0.0417331206804891
0.00037018068926629466,0.0014695876990066677,0.040006726875230096,0.0015340364333652926,0.2578125,0.03170196570098061
0.0003178933124268362,0.0015030589598362292,0.03818200682809698,0.0024831559256377573,0.2452937575842184,0.03873725455274055
0.0003971989490808511,0.0012163221070441424,0.038259425249502425,0.001528714351230615,0.23578055891188437,0.030090001343303634
0.0002919552896580722,0.0012631779650917989,0.036949812032824776,0.001412473712294799,0.24615790515137526,0.04062598089771759
0.00035608599096807,0.0009117190970084703,0.038064906720119654,0.0018891357204079133,0.24891445821347713,0.035786382822536246
0.0003474199174443115,0.0009882469205520065,0.03745425645954238,0.0011095420617308856,0.2319621008145598,0.03257698541329011
0.00035164052965656987,0.0013046213103678566,0.03860915719034914,0.0010248876893907042,0.23085440737302448,0.03192046049188906
0.00035830983296033484,0.0013146110173628594,0.03898357484068493,0.0017779947008785386,0.2388165079925425,0.029308005427408412
0.00036835977758988014,0.0010671657084085698,0.039014020663676006,0.0021738056420137347,0.2496470172961525,0.03186803696346835
0.0003540964650917734,0.0013165401325317067,0.03820198345167537,0.0015573544441380206,0.24748477627746887,0.033429908624916425
0.0003562043304947806,0.0010016383386779926,0.04101366623258042,0.002041510717931269,0.23638390548321475,0.03238593236063085
0.00030255994879081733,0.0010113935010305486,0.03676399074092085,0.0025532317294204793,0.24538080216313657,0.03209221328468364
0.00035294768192393837,0.0010676280476719132,0.0385432473444613,0.002128482972136223,0.22244769993729693,0.041123325470648446
0.0003210293034366021,0.001224927269943347,0.04072404979718003,0.0015968063872255488,0.2554784836970929,0.03482796332127534
0.000375523739873505,0.001166340777331824,0.03524593799435237,0.0016222148003244429,0.24100942258159175,0.026248632883703972
0.00030918000547941785,0.0011492315471721241,0.04026622965323789,0.00207523552276171,0.2383272431993504,0.03805780140259972
0.0003794408159819489,0.0011979704970403082,0.037345609919897216,0.0021677662582469366,0.24381854760205077,0.038101329434875965
0.0003410250777285179,0.0012446719819639983,0.03586253175478119,0.0013173990778206455,0.2459676532071735,0.03424719101123595
0.00032317398360485013,0.0011619497041770906,0.03880355699272433,0.0022959820314449714,0.24808881635457825,0.03292698253110469
0.00037371218463202473,0.000907184201038222,0.03859975520195838,0.0015292078703231723,0.254828797190518,0.038046748437861606
0.00033007073714002146,0.0008817641638333704,0.03691361189438606,0.0019686884784850473,0.24004938158706934,0.04763408363029455
0.00036310681768559645,0.0013121207151057896,0.03626614391143911,0.002222938144329897,0.2465444661738871,0.03031900870023728
0.0003625827073268572,0.0014273457608610872,0.038068934098318644,0.0017135657286854265,0.24950062353083996,0.03676971265150483
0.0003482490790124417,0.0013629643319164665,0.0400369819511999,0.0015228909546622673,0.24283191415169683,0.03942526721570002
0.00032115033854749047,0.0010863917623163762,0.0388073046757311,0.0022261295994579857,0.22387858650262676,0.03915826465297243
0.0003675869145551612,0.001209077380952381,0.03981264637002342,0.002062429410898139,0.2494916433783152,0.03127251154709945
0.0003397990780636561,0.0014870464314758161,0.039204638128141636,0.0014055048941688279,0.25083356340391194,0.0396147861558518
0.00033210095773166773,0.0012382328195196292,0.03763046544428773,0.0015165046253391074,0.23772020270714958,0.03680676448644616
0.00034371529316641256,0.001283113065590407,0.037509177777541314,0.0014688601645123384,0.2521846896946201,0.033406084361498375
0.0003337576031978692,0.0012447304454021302,0.03945001676778147,0.0012461706215275976,0.25679678757158847,0.03447956251737881
0.0002756975347409769,0.0010644379176440442,0.03851324595581585,0.001651902116702026,0.23432271047048275,0.03010752688172043
0.0003518350609288672,0.0011705535547760536,0.036304762825314744,0.001587564081362659,0.2394461970637743,0.033300957402525325
0.00029379588805424214,0.0014463396332051585,0.04022270531876174,0.0019496977968414897,0.23370932949847206,0.03217085698837524
0.0003406193983546939,0.0010896987930401412,0.03636658490604285,0.0009756573491389825,0.23524731467975069,0.027981003722243613
0.00036164920213235504,0.0011039947384080553,0.03918927813754728,0.0013860471256022704,0.24270925110132158,0.037175680908738865
0.00033858439283831717,0.0011763665650480735,0.04014619546448717,0.0018012608826178324,0.2582709130823285,0.03334300999460872
0.00035457673588389896,0.001620670494536025,0.0400870805495083,0.002171874228737845,0.23031753665820348,0.03631635581061693
0.00035079621732605614,0.0010948818241683263,0.03863602696096585,0.0017382413087934563,0.23542549348047428,0.030871670702179176
0.0002812558746186715,0.0012875953549390214,0.04094407841482739,0.001744017052611181,0.22735723771580346,0.03559004549103559
0.0003310489448960538,0.0015835749401235345,0.0360736058645323,0.0014715740937556207,0.24695694168523416,0.035620052770448545
0.000348930476613661,0.0010817335956667946,0.03633639439342677,0.0020580164641317133,0.2341868323770213,0.03228487685375563
0.00034047303391930876,0.0012128899282571643,0.04138661332784257,0.002703268057991536,0.2593915982617093,0.04192187287328161
0.0003638158222349068,0.0010936366986436527,0.039335484313860095,0.0009812900693444981,0.2473265274623509,0.03450179409329285
0.00029358537857177285,0.0013216778352308299,0.03628679901062931,0.00108138220307047,0.24598345372737726,0.03642002658396101
0.00034226278420935525,0.0012619279454722492,0.04261782831351445,0.0020995450985619784,0.24199567424607488,0.036917834153729644
